condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
NaGr-1,Rep1,16440,274.0,4.566666666666666,218.480910321502,6.437875041063623,238.43981633568973,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16460,274.3333333333333,4.572222222222222,218.74565659813535,6.457165778771274,239.1542881026399,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16480,274.6666666666667,4.5777777777777775,218.70647311324092,6.454310674105849,239.04854348540192,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16500,275.0,4.583333333333333,218.98143570536143,6.47434582365153,239.79058606116772,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16520,275.3333333333333,4.588888888888889,218.83725501062565,6.463840097187597,239.40148508102212,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16540,275.6666666666667,4.594444444444444,219.25094692553049,6.4939837589746015,240.51791699905925,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16560,276.0,4.6,219.0558750535672,6.479769846831862,239.9914758085875,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16580,276.3333333333333,4.605555555555555,219.17133604429577,6.488182912035021,240.30307081611195,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16600,276.6666666666667,4.611111111111111,219.49511242117185,6.5117748780549976,241.17684733537027,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16620,277.0,4.616666666666666,219.5598007546872,6.516488393540304,241.35142198297427,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16640,277.3333333333333,4.622222222222222,219.57048017615583,6.51726654959614,241.3802425776348,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16660,277.6666666666667,4.627777777777778,219.76683491753255,6.531573938019952,241.9101458525909,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16680,278.0,4.633333333333334,219.91985632740491,6.54272384320102,242.3231053037415,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16700,278.3333333333333,4.638888888888889,219.95140185582588,6.545022408160482,242.40823733927715,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16720,278.6666666666667,4.644444444444445,219.74723796239957,6.530146005864883,241.8572594764772,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16740,279.0,4.65,220.2149020261984,6.5642223483342095,243.1193462346004,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16760,279.3333333333333,4.655555555555556,220.26431828769307,6.56782306427669,243.25270608432191,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16780,279.6666666666667,4.661111111111111,220.13881711538747,6.55867842123303,242.91401560122333,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16800,280.0,4.666666666666667,220.26087297672345,6.567572021689494,243.24340821072207,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16820,280.3333333333333,4.672222222222223,220.56394511425933,6.589655373289555,244.06131012183545,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16840,280.6666666666667,4.677777777777778,220.58462850285628,6.591162468420044,244.11712846000165,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16860,281.0,4.683333333333334,220.72133914447207,6.601123889456031,244.48606997985297,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16880,281.3333333333333,4.688888888888889,220.9174420308185,6.615412926462814,245.0152935726968,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16900,281.6666666666667,4.694444444444445,220.8208690699526,6.608376137574202,244.7546717620075,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16920,282.0,4.7,220.7768224235477,6.605166678640527,244.6358029126121,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16940,282.3333333333333,4.705555555555556,221.175265860694,6.634199260080632,245.71108370669003,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16960,282.6666666666667,4.711111111111111,221.07934969824035,6.627210328808975,245.4522344003325,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,16980,283.0,4.716666666666667,221.3602092097733,6.647675157393455,246.2101910145724,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17000,283.3333333333333,4.722222222222222,221.5345526994305,6.660378695939044,246.6806924421869,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17020,283.6666666666667,4.727777777777778,221.49735442477464,6.657668243619608,246.5803053192448,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17040,284.0,4.733333333333333,221.81922515345872,6.681121354582197,247.44893905859996,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17060,284.3333333333333,4.738888888888889,221.8736466907401,6.685086779949809,247.59580666480772,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17080,284.6666666666667,4.7444444444444445,221.7390737990109,6.675281126061411,247.23263429857087,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17100,285.0,4.75,222.132982199501,6.703983262051101,248.29567637226305,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17120,285.3333333333333,4.755555555555556,222.20756860031705,6.709418000220025,248.49696297111217,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17140,285.6666666666667,4.761111111111111,222.2512701120508,6.712602310915549,248.6149004042796,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17160,286.0,4.766666666666667,222.3901931272658,6.722724936556021,248.98981246503783,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17180,286.3333333333333,4.772222222222222,222.5732220488928,6.736061339110646,249.4837533003943,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17200,286.6666666666667,4.777777777777778,222.39162085447444,6.722828967900484,248.99366547779573,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17220,287.0,4.783333333333333,222.71371929522292,6.746298671102873,249.8629137445509,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17240,287.3333333333333,4.788888888888889,222.5630743213769,6.735321924935202,249.4563675901927,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17260,287.6666666666667,4.794444444444444,222.67670319021855,6.74360149257527,249.76301824352865,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17280,288.0,4.8,223.1841603488,6.780577358935124,251.1324947753749,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17300,288.3333333333333,4.805555555555555,223.07511974088013,6.772632114931642,250.8382264789497,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17320,288.6666666666667,4.811111111111111,223.25722190184015,6.785900989069357,251.3296662618281,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17340,289.0,4.816666666666666,223.27212743974272,6.786987081103306,251.3698918927151,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17360,289.3333333333333,4.822222222222222,223.30754956029625,6.789568113952325,251.46548570193795,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17380,289.6666666666667,4.8277777777777775,223.5004919129295,6.803626858666987,251.9861799506292,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17400,290.0,4.833333333333333,223.6911044693568,6.817515842778804,252.5005867695853,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17420,290.3333333333333,4.838888888888889,223.7381014959311,6.820940281166428,252.62741782097885,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17440,290.6666666666667,4.844444444444444,223.71167043534703,6.81901438191094,252.55608821892375,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17460,291.0,4.85,223.73349238426604,6.820604438240415,252.61497919408947,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17480,291.3333333333333,4.855555555555555,223.7946937053252,6.825063872559672,252.78014342813609,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17500,291.6666666666667,4.861111111111111,223.70669533826765,6.818651871457349,252.5426619058277,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17520,292.0,4.866666666666666,224.0246960592644,6.841822994305988,253.4008516409625,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17540,292.3333333333333,4.872222222222222,224.1658484578955,6.852108063971271,253.7817801470841,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17560,292.6666666666667,4.877777777777778,224.0648875129837,6.844751544620833,253.50931646743828,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17580,293.0,4.883333333333334,224.55794064890804,6.880677861855589,254.83992080946632,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17600,293.3333333333333,4.888888888888889,224.6797984281832,6.889557029062494,255.16877885416648,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17620,293.6666666666667,4.894444444444445,224.74508814103004,6.894314364053387,255.3449764464218,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17640,294.0,4.9,224.97971222682096,6.911410248295634,255.9781573442828,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17660,294.3333333333333,4.905555555555556,224.66826796716776,6.888716862009249,255.1376615558981,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17680,294.6666666666667,4.911111111111111,224.9521760768449,6.909403826700504,255.903845433352,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17700,295.0,4.916666666666667,224.92079406214728,6.907117176168655,255.8191546729132,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17720,295.3333333333333,4.922222222222223,225.32755036140372,6.93675547431461,256.9168694190597,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17740,295.6666666666667,4.927777777777778,225.4314638813,6.944327133044198,257.19730122385926,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17760,296.0,4.933333333333334,225.2694289146036,6.932520455036269,256.7600168531952,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17780,296.3333333333333,4.938888888888889,225.72418856314783,6.965656517275357,257.98727841760586,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17800,296.6666666666667,4.944444444444445,225.43750510980385,6.944767327165082,257.21360470981784,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17820,297.0,4.95,225.58933473508856,6.955830392960995,257.6233478874443,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17840,297.3333333333333,4.955555555555556,225.99066929239711,6.985073635874575,258.7064309583177,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17860,297.6666666666667,4.961111111111111,226.0702302415888,6.990870844515787,258.92114238947363,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17880,298.0,4.966666666666667,226.3934809602536,7.01442450844968,259.79350031295115,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17900,298.3333333333333,4.972222222222222,226.438953139052,7.017737838802614,259.91621625194875,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17920,298.6666666666667,4.977777777777778,226.5631182176785,7.026785127379029,260.25130101403806,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17940,299.0,4.983333333333333,226.2777862217191,7.005994411212416,259.4812744893487,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17960,299.3333333333333,4.988888888888889,226.800844674583,7.044107065895525,260.8928542924269,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,17980,299.6666666666667,4.9944444444444445,226.7248168289641,7.03856729684962,260.6876776610971,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18000,300.0,5.0,226.8352319398269,7.046612694011395,260.98565533375535,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18020,300.3333333333333,5.005555555555556,227.1309519955533,7.068160336163165,261.78371615419127,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18040,300.6666666666667,5.011111111111111,227.36600297287703,7.085287325857368,262.4180491058285,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18060,301.0,5.016666666666667,227.3983402808376,7.087643583833763,262.505317919769,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18080,301.3333333333333,5.022222222222222,227.63456658163588,7.104856213474101,263.142822721263,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18100,301.6666666666667,5.027777777777778,227.76659074435509,7.1144761542206725,263.499116822988,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18120,302.0,5.033333333333333,227.9227178175637,7.125852353563791,263.92045753939965,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18140,302.3333333333333,5.038888888888889,228.09064586274613,7.138088430741411,264.3736455830152,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18160,302.6666666666667,5.044444444444444,227.89786921865127,7.12404176037957,263.85339853257665,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18180,303.0,5.05,228.3147908039443,7.1544207521025855,264.97854637416987,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18200,303.3333333333333,5.055555555555555,228.32404304690812,7.155094916795259,265.0035154368615,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18220,303.6666666666667,5.061111111111111,228.587189852053,7.174269109011324,265.7136707041231,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18240,304.0,5.066666666666666,228.7992408134643,7.189720202523417,266.2859334267933,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18260,304.3333333333333,5.072222222222222,228.7817903874781,7.188448677216747,266.23883989691655,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18280,304.6666666666667,5.0777777777777775,228.93688315408096,7.199749511808018,266.657389326223,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18300,305.0,5.083333333333333,228.7427890722352,7.185606846343156,266.1335869015984,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18320,305.3333333333333,5.088888888888889,229.22269691195007,7.220575331556659,267.42871598358005,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18340,305.6666666666667,5.094444444444444,229.2214990916209,7.220488052377196,267.42548342137763,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18360,306.0,5.1,229.5544157758918,7.2447460269045,268.32392692238886,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18380,306.3333333333333,5.105555555555555,229.46843828481784,7.238481276932714,268.09189914565616,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18400,306.6666666666667,5.111111111111111,229.8270123573576,7.264608777081496,269.0595843363517,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18420,307.0,5.116666666666666,229.88776044910307,7.269035186846364,269.2235254387542,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18440,307.3333333333333,5.122222222222222,229.7913548428869,7.262010592254469,268.96335526868404,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18460,307.6666666666667,5.127777777777778,229.93082491576024,7.272173079251755,269.339743675991,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18480,308.0,5.133333333333334,229.8884359034435,7.269084403827544,269.225348289909,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18500,308.3333333333333,5.138888888888889,230.30027429701445,7.299093008780729,270.33677810299,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18520,308.6666666666667,5.144444444444445,230.26989805632664,7.296879643973093,270.2548016286331,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18540,309.0,5.15,230.05600454765684,7.281294293253194,269.67756641678494,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18560,309.3333333333333,5.155555555555556,230.3639689280029,7.303734118130438,270.50867104186807,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18580,309.6666666666667,5.161111111111111,230.68898592410216,7.327416481871334,271.3857956248644,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18600,310.0,5.166666666666667,230.39163512077243,7.30575001529384,270.58333389977184,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18620,310.3333333333333,5.172222222222223,230.73552642914007,7.330807655816764,271.5113946598801,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18640,310.6666666666667,5.177777777777778,231.07020500121536,7.355194010300667,272.41459297409887,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18660,311.0,5.183333333333334,231.193807658478,7.364200318043848,272.74815992755,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18680,311.3333333333333,5.188888888888889,231.32657257128625,7.373874233546386,273.1064530943106,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18700,311.6666666666667,5.194444444444445,231.0972626815044,7.357165568201574,272.48761363709536,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18720,312.0,5.2,231.43867275142568,7.382042413282657,273.408978269728,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18740,312.3333333333333,5.205555555555556,231.4460901289838,7.382582880505738,273.42899557428666,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18760,312.6666666666667,5.211111111111111,231.6060010633879,7.394234790898596,273.8605478110592,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18780,313.0,5.216666666666667,232.10140155403883,7.430332148137816,275.1974869680672,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18800,313.3333333333333,5.222222222222222,231.9568021983268,7.419795915941436,274.8072561459792,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18820,313.6666666666667,5.227777777777778,232.3760919890896,7.450347466958344,275.9387950725313,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18840,314.0,5.233333333333333,232.2254695120981,7.439372360024005,275.53230963051874,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18860,314.3333333333333,5.238888888888889,232.71963596797107,7.475379799317914,276.8659184932561,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18880,314.6666666666667,5.2444444444444445,232.93784009345524,7.491279243136236,277.4547867828236,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18900,315.0,5.25,232.9820573867325,7.494501136254432,277.57411615757167,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18920,315.3333333333333,5.255555555555556,232.96196989042932,7.493037460816521,277.51990595616746,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18940,315.6666666666667,5.261111111111111,233.0723597609188,7.501081018838463,277.81781551253573,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18960,316.0,5.266666666666667,233.36397715855944,7.522329720804776,278.6048044742509,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,18980,316.3333333333333,5.272222222222222,233.4928100601544,7.531717130306384,278.9524863076439,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19000,316.6666666666667,5.277777777777778,233.60486634399223,7.539882111538598,279.2548930199481,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19020,317.0,5.283333333333333,233.88676619787245,7.560422744669233,280.01565720997155,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19040,317.3333333333333,5.288888888888889,234.0236085283929,7.570393761217391,280.38495411916267,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19060,317.6666666666667,5.294444444444444,234.15153771487925,7.57971532151672,280.7301970932119,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19080,318.0,5.3,234.31557215811227,7.591667691384457,281.1728774586836,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19100,318.3333333333333,5.305555555555555,234.4303362950534,7.600029980335708,281.4825918642855,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19120,318.6666666666667,5.311111111111111,234.2915992904163,7.589920908356178,281.1081817909695,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19140,319.0,5.316666666666666,234.9574112595111,7.638435298140059,282.9050110422244,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19160,319.3333333333333,5.322222222222222,234.3687333228348,7.595541279704325,281.31634369275275,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19180,319.6666666666667,5.3277777777777775,234.9339717318792,7.636727376936071,282.841754701336,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19200,320.0,5.333333333333333,235.1666221302107,7.653679448439644,283.4696092014683,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19220,320.3333333333333,5.338888888888889,235.25078121699204,7.6598117003808595,283.69672964373547,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19240,320.6666666666667,5.344444444444444,235.33232902253363,7.665753681311966,283.9168030115543,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19260,321.0,5.35,235.4015611719654,7.670798281948502,284.10364007216674,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19280,321.3333333333333,5.355555555555555,235.53588989051715,7.68058614415808,284.4661534873362,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19300,321.6666666666667,5.361111111111111,235.4781004094976,7.676375313566674,284.3101967987657,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19320,322.0,5.366666666666666,235.7754078652296,7.698038621621413,285.1125415415338,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19340,322.3333333333333,5.372222222222222,235.9868673239772,7.713446615291335,285.6832079737532,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19360,322.6666666666667,5.377777777777778,236.1244202258794,7.723469407623919,286.05442250458964,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19380,323.0,5.383333333333334,236.29851954235912,7.736155154490693,286.52426498113687,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19400,323.3333333333333,5.388888888888889,236.3201390195871,7.737730457720203,286.58260954519267,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19420,323.6666666666667,5.394444444444445,236.53284184107676,7.753229049017546,287.1566314450944,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19440,324.0,5.4,236.7334803127831,7.767848571456047,287.69809523911294,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19460,324.3333333333333,5.405555555555556,236.8141178187708,7.773724223409267,287.91571197812107,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19480,324.6666666666667,5.411111111111111,236.7972523110031,7.772495318169159,287.8701969692281,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19500,325.0,5.416666666666667,237.1610571765789,7.799003960057667,288.8519985206543,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19520,325.3333333333333,5.422222222222223,237.30945685459957,7.809817102742806,289.2524852867706,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19540,325.6666666666667,5.427777777777778,237.25590611020056,7.805915127699429,289.1079676925715,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19560,326.0,5.433333333333334,237.65801159630547,7.8352145443405155,290.19313127187104,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19580,326.3333333333333,5.438888888888889,237.9769988866801,7.858457553567844,291.05398346547565,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19600,326.6666666666667,5.444444444444445,238.1825948969452,7.873438307058314,291.6088261873449,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19620,327.0,5.45,238.41639428097037,7.890474099405583,292.23978145946603,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19640,327.3333333333333,5.455555555555556,238.35244889235915,7.885814718601446,292.06721180005354,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19660,327.6666666666667,5.461111111111111,238.2219232396349,7.876303966787131,291.71496173285675,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19680,328.0,5.466666666666667,238.45062461693615,7.89296829286945,292.33215899516483,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19700,328.3333333333333,5.472222222222222,238.69593196512216,7.910842613036636,292.99417085320886,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19720,328.6666666666667,5.477777777777778,238.63744178938884,7.906580726324218,292.8363231971932,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19740,329.0,5.483333333333333,239.23730834463203,7.950290003462848,294.45518531343885,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19760,329.3333333333333,5.488888888888889,239.5398806130338,7.972336932097957,295.2717382258503,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19780,329.6666666666667,5.4944444444444445,239.746476910271,7.987390571499632,295.8292804259123,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19800,330.0,5.5,239.92247803401636,8.000214893554684,296.3042553168402,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19820,330.3333333333333,5.505555555555556,240.2408798574687,8.02341524273415,297.16352750867225,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19840,330.6666666666667,5.511111111111111,240.2762065035663,8.025989318836846,297.2588636606239,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19860,331.0,5.516666666666667,240.57829975357717,8.048001343796429,298.0741238443122,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19880,331.3333333333333,5.522222222222222,240.7871007425608,8.063215628064384,298.6376158542364,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19900,331.6666666666667,5.527777777777778,240.9847394507585,8.07761657273187,299.1709841752544,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19920,332.0,5.533333333333333,240.9339212511324,8.07391370456606,299.0338409098541,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19940,332.3333333333333,5.538888888888889,241.1275516782928,8.088022585831816,299.5563920678451,,,,,,,,,,,,,,,,,,,,
NaGr-1,Rep1,19960,332.6666666666667,5.544444444444444,241.5425868200257,8.118264121842973,300.6764489571472,,,,,,,,,,,,,,,,,,,,
