condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
TiLa-1,Rep1,30200,503.3333333333333,8.38888888888889,639.7961659336902,37.315666274141,1382.061713857074,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30200,503.3333333333333,8.38888888888889,526.2794254168132,29.011228990679477,1074.4899626177582,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30200,503.3333333333333,8.38888888888889,596.6956653696121,34.12747460004554,1263.9805407424274,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30220,503.6666666666667,8.394444444444444,674.945674782945,39.94290642801343,1479.366904741238,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30220,503.6666666666667,8.394444444444444,505.70730899380845,27.59379031446117,1021.9922338689324,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30220,503.6666666666667,8.394444444444444,563.6211765960016,31.78264350450086,1177.134944611143,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30220,503.6666666666667,8.394444444444444,640.245562371061,37.348411545992654,1383.2745017034315,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30220,503.6666666666667,8.394444444444444,526.6225746627898,29.036232560825542,1075.4160207713164,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30220,503.6666666666667,8.394444444444444,597.4255251940873,34.18065583687479,1265.950216180548,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30240,504.0,8.4,675.1346298640733,39.95667464018595,1479.8768385254057,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30240,504.0,8.4,505.721191832196,27.59480188749396,1022.0296995368132,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30240,504.0,8.4,563.4672798893613,31.77142982081993,1176.719622993331,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30240,504.0,8.4,640.8109628317653,37.38960945111876,1384.8003500414354,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30240,504.0,8.4,526.9343726905712,29.058951724426937,1076.2574712750718,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30240,504.0,8.4,597.4801806800039,34.18463830890993,1266.0977151448124,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30260,504.3333333333333,8.405555555555555,675.4690169316236,39.98103975419236,1480.7792501552724,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30260,504.3333333333333,8.405555555555555,505.731614612236,27.595561343371838,1022.0578275322904,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30260,504.3333333333333,8.405555555555555,563.6157172431742,31.78224570875172,1177.1202114352486,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30260,504.3333333333333,8.405555555555555,640.7937484264282,37.38835512345692,1384.7538934613672,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30260,504.3333333333333,8.405555555555555,527.1162010427995,29.07220064749114,1076.7481721293016,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30260,504.3333333333333,8.405555555555555,597.4946610178156,34.18569341873885,1266.1367932866242,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30280,504.6666666666667,8.411111111111111,675.6070428161165,39.99109701040188,1481.1517411259954,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30280,504.6666666666667,8.411111111111111,506.4080488295874,27.644849723285404,1023.8833230846446,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30280,504.6666666666667,8.411111111111111,564.3519314983905,31.835889961183177,1179.107035599377,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30280,504.6666666666667,8.411111111111111,641.0076470890332,37.4039408497183,1385.3311425821594,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30280,504.6666666666667,8.411111111111111,527.4365585464059,29.095543497306952,1077.6127221224797,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30280,504.6666666666667,8.411111111111111,598.0352658567206,34.225084590858124,1267.5957255873382,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30300,505.0,8.416666666666666,675.8910834390855,40.01179363067428,1481.9182826175656,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30300,505.0,8.416666666666666,506.5708542408482,27.65671253973727,1024.3226866569362,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30300,505.0,8.416666666666666,564.1647116460334,31.822248186456772,1178.6017846835844,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30300,505.0,8.416666666666666,641.5184970620397,37.44116393350458,1386.7097753149849,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30300,505.0,8.416666666666666,527.8238465899251,29.12376324097944,1078.6578978140533,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30300,505.0,8.416666666666666,598.2628965088228,34.24167089854775,1268.210033279547,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30320,505.3333333333333,8.422222222222222,676.2500491097377,40.03794966461991,1482.8870246155525,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30320,505.3333333333333,8.422222222222222,506.5233549944241,27.6532515070998,1024.1945002629554,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30320,505.3333333333333,8.422222222222222,564.4047831143374,31.839740994231207,1179.2496664530076,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30320,505.3333333333333,8.422222222222222,641.7569922952916,37.45854188891039,1387.3534032929772,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30320,505.3333333333333,8.422222222222222,528.1146245803361,29.144950779537137,1079.4426214643383,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30320,505.3333333333333,8.422222222222222,598.7059628813876,34.27395493022108,1269.4057381563364,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30340,505.6666666666667,8.427777777777777,676.3275207939971,40.04359463896978,1483.0960977396214,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30340,505.6666666666667,8.427777777777777,506.8644974687306,27.67810885382614,1025.1151427343011,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30340,505.6666666666667,8.427777777777777,564.9924500121627,31.882561343320063,1180.835605308151,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30340,505.6666666666667,8.427777777777777,642.11431176825,37.48457797265944,1388.3177026910903,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30340,505.6666666666667,8.427777777777777,528.2546688783397,29.1551551074491,1079.820559535152,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30340,505.6666666666667,8.427777777777777,598.7185759341941,34.27487398032625,1269.4397770491205,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30360,506.0,8.433333333333334,676.6930416677818,40.07022831779812,1484.0825302888193,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30360,506.0,8.433333333333334,507.1976594944704,27.702384705159822,1026.0142483392528,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30360,506.0,8.433333333333334,564.6299411594264,31.856147135408374,1179.8573013114217,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30360,506.0,8.433333333333334,642.1119324651183,37.48440460473441,1388.3112816568298,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30360,506.0,8.433333333333334,528.381006935144,29.16436073008258,1080.1615085215772,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30360,506.0,8.433333333333334,599.0879146839095,34.30178584868804,1270.436512914372,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30380,506.3333333333333,8.438888888888888,676.3150855519405,40.042688545045074,1483.062538705373,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30380,506.3333333333333,8.438888888888888,507.345054145626,27.71312461656145,1026.4120228356096,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30380,506.3333333333333,8.438888888888888,565.1661615385532,31.8952188338616,1181.3044012541332,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30380,506.3333333333333,8.438888888888888,642.4338147888815,37.50785856057245,1389.1799466878683,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30380,506.3333333333333,8.438888888888888,528.4409318716498,29.1687271606401,1080.3232281718556,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30380,506.3333333333333,8.438888888888888,599.3115099555349,34.31807811837526,1271.039930310195,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30400,506.6666666666667,8.444444444444445,676.9522769496314,40.08911749686542,1484.782129513534,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30400,506.6666666666667,8.444444444444445,507.4434695592619,27.720295655772965,1026.6776168804804,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30400,506.6666666666667,8.444444444444445,565.3409935137581,31.90795796590711,1181.7762209595226,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30400,506.6666666666667,8.444444444444445,642.5873766037906,37.51904784236704,1389.5943645321126,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30400,506.6666666666667,8.444444444444445,528.7573619344824,29.19178383748007,1081.1771791659282,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30400,506.6666666666667,8.444444444444445,599.4422559601101,34.32760492612741,1271.3927750417558,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30420,507.0,8.45,677.2766052319419,40.11274967747542,1485.6573954620526,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30420,507.0,8.45,507.6653079222928,27.736459908313694,1027.2762929005075,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30420,507.0,8.45,565.3837287697347,31.91107187037593,1181.891550754664,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30420,507.0,8.45,643.1345706043643,37.5589191337578,1391.0710790280664,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30420,507.0,8.45,529.2044291549279,29.22435939093816,1082.3836811458575,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30420,507.0,8.45,599.7537497719705,34.350301923035424,1272.2334045568678,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30440,507.3333333333333,8.455555555555556,677.5583365610256,40.13327803104659,1486.4177048535776,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30440,507.3333333333333,8.455555555555556,508.2316992896682,27.777730015855376,1028.804815402051,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30440,507.3333333333333,8.455555555555556,565.7620809728398,31.938640504027845,1182.9126112602908,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30440,507.3333333333333,8.455555555555556,643.4800223713366,37.58409047709849,1392.0033510036478,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30440,507.3333333333333,8.455555555555556,529.1909095505334,29.22337428495064,1082.347195738913,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30440,507.3333333333333,8.455555555555556,600.1769341332704,34.38113725193835,1273.3754537754946,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30460,507.6666666666667,8.46111111111111,677.8709456692281,40.15605629402367,1487.2613442230988,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30460,507.6666666666667,8.46111111111111,508.2850492673538,27.781617362031987,1028.9487911863705,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30460,507.6666666666667,8.46111111111111,566.085517008311,31.962207671071013,1183.7854692989265,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30460,507.6666666666667,8.46111111111111,644.0823969146094,37.62798249878736,1393.628981436569,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30460,507.6666666666667,8.46111111111111,529.9781484338106,29.280736446956016,1084.4717202576303,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30460,507.6666666666667,8.46111111111111,600.4022266431973,34.39755319089607,1273.9834515146697,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30480,508.0,8.466666666666667,678.1483321121126,40.17626805745766,1488.0099280539876,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30480,508.0,8.466666666666667,508.4307903120496,27.792236783397293,1029.3421030887887,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30480,508.0,8.466666666666667,566.5914336698271,31.99907128911068,1185.150788485581,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30480,508.0,8.466666666666667,644.3780148382336,37.64952269908341,1394.426766632719,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30480,508.0,8.466666666666667,530.2386681339439,29.299719215162828,1085.1747857467717,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30480,508.0,8.466666666666667,601.2058124761544,34.456106473405974,1276.1520916076288,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30500,508.3333333333333,8.472222222222221,678.3631726960969,40.19192241682128,1488.5897191415286,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30500,508.3333333333333,8.472222222222221,508.7265781689864,27.81378936588432,1030.1403468846042,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30500,508.3333333333333,8.472222222222221,566.5760314678276,31.997949007646824,1185.1092225054376,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30500,508.3333333333333,8.472222222222221,643.9669728425,37.61957212365943,1393.3174860614604,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30500,508.3333333333333,8.472222222222221,530.2499782167419,29.30054332435704,1085.20530830952,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30500,508.3333333333333,8.472222222222221,601.0579972265167,34.445335915095534,1275.7531820405754,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30520,508.6666666666667,8.477777777777778,678.1180375900324,40.174060647076445,1487.9281721139423,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30520,508.6666666666667,8.477777777777778,508.5829679067206,27.80332520398288,1029.7527853326994,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30520,508.6666666666667,8.477777777777778,566.4857877078373,31.991373395986244,1184.865681332824,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30520,508.6666666666667,8.477777777777778,644.2372514069767,37.63926597152624,1394.046887834305,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30520,508.6666666666667,8.477777777777778,530.5375032405958,29.32149383550336,1085.981253166791,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30520,508.6666666666667,8.477777777777778,601.297864783812,34.46281386489411,1276.4005135145967,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30540,509.0,8.483333333333333,678.4447842428692,40.19786904225723,1488.8099645280456,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30540,509.0,8.483333333333333,508.6737852516411,27.80994260990996,1029.9978744411098,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30540,509.0,8.483333333333333,567.0983341262286,32.03600659136564,1186.518762643172,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30540,509.0,8.483333333333333,644.659740863263,37.67005066617466,1395.1870617101724,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30540,509.0,8.483333333333333,530.4102223183196,29.31221951097633,1085.63775966579,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30540,509.0,8.483333333333333,601.5407942580179,34.48051492127139,1277.056108195237,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30560,509.3333333333333,8.488888888888889,679.1326215409197,40.24798830765715,1490.6662336169318,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30560,509.3333333333333,8.488888888888889,509.2837040145624,27.85438434117096,1031.6438644878135,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30560,509.3333333333333,8.488888888888889,567.0800888420649,32.03467714871709,1186.4695240265587,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30560,509.3333333333333,8.488888888888889,645.0936301815135,37.70166601177634,1396.3580004361606,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30560,509.3333333333333,8.488888888888889,531.0165111718533,29.356396748886223,1087.2739536624526,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30560,509.3333333333333,8.488888888888889,601.9577638427972,34.510897410477035,1278.1813855732237,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30580,509.6666666666667,8.494444444444444,679.2403599731147,40.25583866862516,1490.9569877268575,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30580,509.6666666666667,8.494444444444444,509.7773761073305,27.890355758696742,1032.9761392109908,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30580,509.6666666666667,8.494444444444444,567.3925528711784,32.0574448405062,1187.3127718706,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30580,509.6666666666667,8.494444444444444,645.6338954559632,37.741032441531246,1397.8160163530092,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30580,509.6666666666667,8.494444444444444,531.5095410670892,29.3923213726882,1088.6044952847478,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30580,509.6666666666667,8.494444444444444,602.2485711502852,34.53208708522357,1278.9661883416138,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30600,510.0,8.5,679.797253288585,40.29641670060541,1492.4598778002005,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30600,510.0,8.5,509.6430042061784,27.880564749986945,1032.6135092587758,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30600,510.0,8.5,567.5546902066764,32.069258977616954,1187.7503325043317,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30600,510.0,8.5,645.7086991431001,37.74648301226816,1398.0178893432649,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30600,510.0,8.5,531.9458355251056,29.424111968801288,1089.781924770418,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30600,510.0,8.5,602.792689928984,34.57173430056939,1280.4346037247924,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30620,510.3333333333333,8.505555555555556,679.5222377476886,40.27637769294712,1491.717692331375,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30620,510.3333333333333,8.505555555555556,509.7909031939901,27.89134140987952,1033.0126448103524,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30620,510.3333333333333,8.505555555555556,567.8836122453262,32.09322588228714,1188.6379956402648,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30620,510.3333333333333,8.505555555555556,646.5216654996661,37.80571980664006,1400.2118446903726,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30620,510.3333333333333,8.505555555555556,532.0881479712525,29.43448156532995,1090.1659839011097,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30620,510.3333333333333,8.505555555555556,602.6503360843948,34.56136168754318,1280.05043287197,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30640,510.6666666666667,8.511111111111111,679.7862814914615,40.2956172405972,1492.4302681702666,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30640,510.6666666666667,8.511111111111111,509.6492197427297,27.88101764506388,1032.630283150514,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30640,510.6666666666667,8.511111111111111,567.9651379382494,32.0991662519823,1188.8580093326775,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30640,510.6666666666667,8.511111111111111,646.4770468332533,37.80246866746795,1400.0914321284424,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30640,510.6666666666667,8.511111111111111,532.3628407735262,29.45449705663818,1090.9072983940068,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30640,510.6666666666667,8.511111111111111,602.8630182321277,34.576858772447224,1280.6243989795269,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30660,511.0,8.516666666666667,680.3983655673323,40.3402167473884,1494.0821017551257,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30660,511.0,8.516666666666667,510.3195220358372,27.929859222311364,1034.4392304559767,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30660,511.0,8.516666666666667,568.1505886608992,32.112679119070826,1189.358485891512,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30660,511.0,8.516666666666667,646.8194861106066,37.82742050574957,1401.0155742870213,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30660,511.0,8.516666666666667,532.4271944346733,29.45918618622105,1091.080969860039,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30660,511.0,8.516666666666667,603.4080991738206,34.616576095800546,1282.095410955576,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30680,511.3333333333333,8.522222222222222,679.9796743759276,40.30970881331431,1492.9521782709005,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30680,511.3333333333333,8.522222222222222,510.1940396673828,27.920715949410344,1034.1005907189017,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30680,511.3333333333333,8.522222222222222,568.2509204294222,32.11998979348308,1189.6292516104843,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30680,511.3333333333333,8.522222222222222,646.875922379228,37.831532734518255,1401.1678790562316,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30680,511.3333333333333,8.522222222222222,532.6847300973631,29.4779515225366,1091.7759823161705,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30680,511.3333333333333,8.522222222222222,603.6172157220017,34.63181337328973,1282.6597545662864,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30700,511.6666666666667,8.527777777777779,680.6626926073811,40.3594769374219,1494.795442126737,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30700,511.6666666666667,8.527777777777779,510.65659307008417,27.954419903553763,1035.3488853168062,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30700,511.6666666666667,8.527777777777779,569.0182883783488,32.17590405983743,1191.7001503643492,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30700,511.6666666666667,8.527777777777779,647.159978856206,37.85223050999304,1401.9344633330754,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30700,511.6666666666667,8.527777777777779,532.7343647302695,29.481568150112206,1091.9099314856371,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30700,511.6666666666667,8.527777777777779,604.0830134643626,34.66575372624564,1283.9168046757648,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30720,512.0,8.533333333333333,681.253154764099,40.40250096305272,1496.3889245575078,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30720,512.0,8.533333333333333,511.06841084425,27.98442700607397,1036.4602594842213,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30720,512.0,8.533333333333333,569.1607713632335,32.18628608267139,1192.0846697285697,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30720,512.0,8.533333333333333,647.4869968171575,37.87605867403987,1402.8169879274026,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30720,512.0,8.533333333333333,533.29394543751,29.522341998896447,1093.4200740332017,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30720,512.0,8.533333333333333,603.737111024892,34.64054954465292,1282.983316468627,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30740,512.3333333333334,8.53888888888889,681.2477867794062,40.40210982484279,1496.3744379571403,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30740,512.3333333333334,8.53888888888889,511.0138732522631,27.980453124380134,1036.313078680746,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30740,512.3333333333334,8.53888888888889,568.9146735133498,32.168354162597225,1191.420524540638,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30740,512.3333333333334,8.53888888888889,648.5212308493968,37.95141813781765,1405.6080791784314,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30740,512.3333333333334,8.53888888888889,533.6274455068938,29.54664248178057,1094.320091917799,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30740,512.3333333333334,8.53888888888889,604.6582072019085,34.707665218498455,1285.4690821666095,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30760,512.6666666666666,8.544444444444444,681.6828884504502,40.43381350853196,1497.5486484641467,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30760,512.6666666666666,8.544444444444444,510.9938616850063,27.97899498151226,1036.2590733893433,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30760,512.6666666666666,8.544444444444444,569.4149918999942,32.20480986233285,1192.7707356419578,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30760,512.6666666666666,8.544444444444444,648.0032410881038,37.91367481335084,1404.2101782722532,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30760,512.6666666666666,8.544444444444444,533.761983212369,29.55644557182254,1094.683169326761,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30760,512.6666666666666,8.544444444444444,604.7140492478932,34.71173414923413,1285.6197833049678,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30780,513.0,8.55,681.5052738050932,40.420871617223085,1497.0693191564103,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30780,513.0,8.55,511.2639241119787,27.9986730805196,1036.9878918710965,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30780,513.0,8.55,569.5255199795416,32.212863490957936,1193.0690181836271,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,30780,513.0,8.55,648.3617655569097,37.93979869912351,1405.1777295971667,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,30780,513.0,8.55,533.8305192590896,29.561439450934333,1094.8681278123825,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,30780,513.0,8.55,605.1476726471806,34.7433301186503,1286.7900043944555,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,30800,513.3333333333334,8.555555555555555,681.7060354226392,40.43550011268331,1497.611115284567,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,30800,513.3333333333334,8.555555555555555,511.5687357073548,28.020883177716897,1037.810488063589,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,30800,513.3333333333334,8.555555555555555,569.5640053550195,32.21566772788004,1193.172878810372,,,,,,,,,,,,,,,,,,,,
